"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-06-29,01:16,Tuesday,WARDEN STATION,MUIRS,0,0,,BD,0"
"2021-06-29,16:14,Tuesday,SHEPPARD-YONGE STATION,MUI,5,10,E,SHP,6166"
"2021-06-29,19:38,Tuesday,BAYVIEW STATION,PUOPO,0,0,W,SHP,6146"
"2021-06-29,21:40,Tuesday,SHEPPARD-YONGE STATION,MUTO,0,0,E,SHP,6161"
"2021-06-29,01:09,Tuesday,LESLIE STATION,MUIS,0,0,,SHP,0"
"2021-06-30,06:00,Wednesday,TORONTO TRANSIT COMMIS,MUO,0,0,,YU/BD,0"
"2021-06-30,06:00,Wednesday,TORONTO TRANSIT COMMIS,MRO,0,0,,SRT,0"
"2021-06-30,07:31,Wednesday,KENNEDY SRT STATION,ERDO,4,9,S,SRT,3028"
"2021-06-30,06:01,Wednesday,PAPE STATION,MUPAA,0,0,W,BD,5097"
"2021-06-30,06:40,Wednesday,BLOOR STATION,MUIRS,0,0,S,YU,6026"
"2021-06-30,10:13,Wednesday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,,SRT,0"
"2021-06-30,07:14,Wednesday,MAIN STREET STATION,MUIS,0,0,,BD,0"
"2021-06-30,20:08,Wednesday,SCARBOROUGH CTR STATIO,MRUI,0,0,,SRT,0"
"2021-06-30,21:13,Wednesday,MCCOWAN STATION,ERO,9,15,S,SRT,3016"
"2021-06-30,07:37,Wednesday,YORK MILLS STATION,PUSTC,14,17,S,YU,5641"
"2021-06-30,10:28,Wednesday,NORTH YORK CTR STATION,EUSC,3,6,S,YU,5991"
"2021-06-30,10:32,Wednesday,ST CLAIR WEST STATION,MUTO,3,6,N,YU,5666"
"2021-06-30,10:34,Wednesday,KIPLING STATION,MUPAA,0,0,W,BD,5038"
"2021-06-30,11:01,Wednesday,KENNEDY BD STATION,SUO,0,0,,BD,0"
"2021-06-30,12:33,Wednesday,SPADINA YUS STATION,MUIRS,0,0,,YU,0"
"2021-06-30,12:55,Wednesday,SHEPPARD STATION,PUMEL,0,0,,YU,0"
"2021-06-30,13:21,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,5681"
"2021-06-30,13:31,Wednesday,DAVISVILLE STATION,PUMEL,0,0,,YU,0"
"2021-06-30,13:45,Wednesday,ST GEORGE BD STATION,PUMEL,0,0,,BD,0"
"2021-06-30,13:59,Wednesday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-06-30,14:35,Wednesday,SUMMERHILL STATION,TUOS,3,6,N,YU,5996"
"2021-06-30,14:47,Wednesday,SHEPPARD STATION,PUSIS,3,6,S,YU,5841"
"2021-06-30,14:54,Wednesday,SUMMERHILL STATION,MUIS,0,0,S,YU,5856"
"2021-06-30,18:03,Wednesday,SPADINA BD STATION,EUDO,8,12,W,BD,5265"
"2021-06-30,18:18,Wednesday,YORK MILLS STATION,MUSC,0,0,N,YU,5726"
"2021-06-30,18:41,Wednesday,DAVISVILLE STATION,MUI,4,7,N,YU,6066"
"2021-06-30,18:53,Wednesday,SHEPPARD STATION,PUSIS,0,0,S,YU,5836"
"2021-06-30,19:12,Wednesday,SHEPPARD STATION,PUSO,0,0,S,YU,5861"
"2021-06-30,19:49,Wednesday,ROSEDALE STATION,PUSI,5,10,S,YU,5676"
"2021-06-30,20:58,Wednesday,JANE STATION,SUDP,0,0,E,BD,5004"
"2021-06-30,21:12,Wednesday,ST CLAIR WEST TO ST AN,MUO,0,0,,YU,0"
"2021-06-30,21:13,Wednesday,DUFFERIN STATION,MUIS,4,11,W,BD,0"
"2021-06-30,21:52,Wednesday,VICTORIA PARK STATION,SUDP,4,11,W,BD,5275"
"2021-06-30,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-06-30,22:02,Wednesday,WILSON STATION,MUIS,0,0,S,YU,5791"
"2021-06-30,22:35,Wednesday,SHERBOURNE STATION,MUI,5,12,W,BD,5109"
"2021-06-30,22:44,Wednesday,ST GEORGE YUS STATION,SUDP,4,11,N,YU,5596"
"2021-06-30,23:03,Wednesday,KENNEDY STATION,PUMEL,0,0,,BD,0"
"2021-06-30,23:41,Wednesday,EGLINTON STATION,EUSC,0,0,S,YU,5786"
"2021-06-30,00:11,Wednesday,BAY STATION,PUTDN,0,0,W,BD,5112"
"2021-06-30,00:42,Wednesday,VAUGHAN MC STATION,MUPAA,0,0,S,YU,5511"
"2021-06-30,00:45,Wednesday,OSSINGTON STATION,MUIRS,0,0,E,BD,0"
"2021-06-30,00:47,Wednesday,BATHURST STATION,MUIS,0,0,,BD,0"
"2021-06-30,01:23,Wednesday,ST CLAIR STATION,MUIS,0,0,,YU,0"
"2021-06-30,06:00,Wednesday,TORONTO TRANSIT COMMIS,MUO,0,0,,SHP,0"
"2021-06-30,12:40,Wednesday,LESLIE STATION,MUIS,0,0,,SHP,0"
"2021-06-30,20:50,Wednesday,LESLIE STATION,MUTD,9,14,E,SHP,6171"
"2021-06-30,00:45,Wednesday,LESLIE STATION,TUMVS,5,10,E,SHP,6166"
