"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-02-28,08:02,Sunday,BLOOR TO COLLEGE,PUTWZ,8,0,S,YU,5696"
"2021-02-28,08:05,Sunday,CASTLE FRANK STATION,PUTOE,0,0,E,BD,28"
"2021-02-28,08:07,Sunday,BLOOR STATION,MUATC,18,0,S,YU,5596"
"2021-02-28,09:32,Sunday,VICTORIA PARK STATION,PUMEL,0,0,,BD,0"
"2021-02-28,09:48,Sunday,ROSEDALE STATION,MUSC,0,0,N,YU,5461"
"2021-02-28,09:48,Sunday,KIPLING STATION,SUDP,4,8,E,BD,5018"
"2021-02-28,09:54,Sunday,WELLESLEY STATION,SUDP,0,0,N,YU,5901"
"2021-02-28,10:15,Sunday,ROSEDALE STATION,MUIS,0,0,,YU,0"
"2021-02-28,10:25,Sunday,PIONEER VILLAGE STATIO,EUBK,4,9,S,YU,5436"
"2021-02-28,11:28,Sunday,DON MILLS STATION,TUMVS,7,12,E,SHP,6141"
"2021-02-28,12:34,Sunday,BLOOR STATION,SUDP,3,8,N,YU,5636"
"2021-02-28,12:44,Sunday,BAYVIEW STATION,MUPAA,0,0,W,SHP,6146"
"2021-02-28,12:46,Sunday,KING STATION,PUTDN,10,15,N,YU,5866"
"2021-02-28,13:29,Sunday,GREENWOOD STATION,MUIS,0,0,,BD,0"
"2021-02-28,15:26,Sunday,VAUGHAN MC STATION,SUG,4,8,S,YU,5696"
"2021-02-28,16:53,Sunday,MUSEUM STATION,SUDP,4,8,N,YU,5906"
"2021-02-28,17:10,Sunday,MAIN STREET STATION,SUO,0,0,,BD,0"
"2021-02-28,18:03,Sunday,ST CLAIR WEST STATION,MUTO,3,7,S,YU,5906"
"2021-02-28,18:31,Sunday,ST CLAIR STATION,MUIS,0,0,N,YU,0"
"2021-02-28,19:55,Sunday,QUEEN STATION,SUDP,26,30,N,YU,5456"
"2021-02-28,20:36,Sunday,DAVISVILLE STATION,MUSAN,5,9,S,YU,5456"
"2021-02-28,21:10,Sunday,DUPONT STATION,SUUT,3,7,S,YU,5931"
"2021-02-28,21:41,Sunday,ST CLAIR STATION,MUSAN,10,15,N,YU,5931"
"2021-02-28,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-28,22:01,Sunday,KENNEDY BD STATION,MUPAA,0,0,E,BD,5101"
"2021-02-28,22:09,Sunday,BAY STATION,MUIS,0,0,,BD,0"
"2021-02-28,22:40,Sunday,EGLINTON STATION,MUIS,0,0,,YU,0"
"2021-02-28,22:54,Sunday,WILSON STATION,MUATC,0,0,N,YU,6061"
"2021-02-28,23:05,Sunday,FINCH STATION,PUSI,0,0,,YU,0"
"2021-02-28,23:47,Sunday,EGLINTON WEST STATION,MUTO,5,10,S,YU,6066"
