"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-10-26,06:23,Tuesday,VICTORIA PARK STATION,MUSC,3,8,W,BD,5260"
"2021-10-26,06:58,Tuesday,EGLINTON STATION,MUATC,6,9,S,YU,5661"
"2021-10-26,22:00,Tuesday,LAWRENCE EAST TO KENNE,MRO,0,0,B,SRT,0"
"2021-10-26,07:19,Tuesday,ST GEORGE YUS STATION,MUIS,0,0,,YU,0"
"2021-10-26,07:35,Tuesday,VAUGHAN MC STATION,EUAC,3,6,S,YU,5736"
"2021-10-26,07:52,Tuesday,WELLESLEY STATION,SUAP,0,0,,YU,0"
"2021-10-26,08:03,Tuesday,MAIN STREET STATION,SUDP,0,0,,BD,0"
"2021-10-26,08:20,Tuesday,DUFFERIN STATION,MUPAA,0,0,W,BD,5223"
"2021-10-26,08:57,Tuesday,KENNEDY BD STATION,MUSAN,3,6,W,BD,5206"
"2021-10-26,09:09,Tuesday,FINCH STATION,MUIRS,0,0,,YU,0"
"2021-10-26,09:46,Tuesday,KIPLING STATION,MUPAA,0,0,E,BD,5173"
"2021-10-26,10:38,Tuesday,FINCH STATION,MUSC,0,0,S,YU,5696"
"2021-10-26,10:49,Tuesday,DAVISVILLE STATION,MUATC,9,12,S,YU,5451"
"2021-10-26,10:56,Tuesday,COLLEGE STATION,SUUT,12,15,S,YU,6116"
"2021-10-26,10:59,Tuesday,WARDEN STATION,SUUT,3,6,E,BD,5268"
"2021-10-26,11:01,Tuesday,SPADINA BD STATION,MUPAA,0,0,E,BD,5144"
"2021-10-26,11:04,Tuesday,EGLINTON STATION,MUSC,0,0,N,YU,5771"
"2021-10-26,11:12,Tuesday,ST CLAIR STATION,MUPAA,0,0,S,YU,5641"
"2021-10-26,11:16,Tuesday,EGLINTON STATION (APPR,MUTD,13,16,S,YU,5531"
"2021-10-26,11:37,Tuesday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-10-26,12:48,Tuesday,NORTH YORK CTR STATION,EUSC,0,0,N,YU,5981"
"2021-10-26,13:02,Tuesday,KENNEDY BD STATION,TUNOA,3,6,W,BD,0"
"2021-10-26,13:26,Tuesday,DAVISVILLE STATION,TUNOA,0,0,S,YU,0"
"2021-10-26,13:47,Tuesday,SHEPPARD STATION,MUIRS,0,0,,YU,0"
"2021-10-26,14:45,Tuesday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5721"
"2021-10-26,15:02,Tuesday,FINCH STATION,MUTO,3,6,S,YU,6081"
"2021-10-26,15:09,Tuesday,FINCH STATION,TUO,3,6,S,YU,5396"
"2021-10-26,15:13,Tuesday,FINCH WEST STATION,SUDP,0,0,,YU,0"
"2021-10-26,15:21,Tuesday,FINCH STATION,TUMVS,0,0,N,YU,5436"
"2021-10-26,15:34,Tuesday,NORTH YORK CTR STATION,EUSC,0,0,N,YU,5981"
"2021-10-26,15:55,Tuesday,EGLINTON STATION (APPR,TUATC,3,6,S,YU,5521"
"2021-10-26,16:45,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-26,16:49,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-26,17:16,Tuesday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-26,17:17,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5000"
"2021-10-26,17:33,Tuesday,EGLINTON STATION,MUATC,3,6,S,YU,5561"
"2021-10-26,17:36,Tuesday,ST GEORGE BD STATION,MUIRS,0,0,,BD,0"
"2021-10-26,17:39,Tuesday,GREENWOOD STATION,SUDP,0,0,,BD,0"
"2021-10-26,18:12,Tuesday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-26,18:13,Tuesday,BLOOR STATION,SUDP,7,10,S,YU,5881"
"2021-10-26,18:27,Tuesday,COXWELL STATION,TUNOA,3,6,,BD,5000"
"2021-10-26,18:29,Tuesday,COLLEGE STATION,SUDP,6,9,S,YU,5881"
"2021-10-26,18:36,Tuesday,ST CLAIR WEST STATION,MUIS,0,0,,YU,0"
"2021-10-26,19:58,Tuesday,WARDEN STATION,SUDP,0,0,,BD,0"
"2021-10-26,20:27,Tuesday,SPADINA YUS STATION,SUUT,0,0,N,YU,5896"
"2021-10-26,20:54,Tuesday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-10-26,21:56,Tuesday,FINCH WEST STATION,EUDO,4,9,N,YU,5746"
"2021-10-26,22:00,Tuesday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-10-26,22:11,Tuesday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-10-26,22:15,Tuesday,COXWELL STATION,TUNOA,7,14,E,BD,5000"
"2021-10-26,22:31,Tuesday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-10-26,22:45,Tuesday,COXWELL STATION,TUNOA,6,12,E,BD,0"
"2021-10-26,22:45,Tuesday,COXWELL STATION,TUNOA,7,14,E,BD,5000"
"2021-10-26,23:10,Tuesday,SPADINA YUS STATION,MUATC,7,10,N,YU,6076"
"2021-10-26,00:27,Tuesday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-10-26,14:51,Tuesday,SHEPPARD-YONGE STATION,SUAP,0,0,,SHP,0"
"2021-10-27,05:45,Wednesday,FINCH STATION,MUSC,0,0,S,YU,5696"
"2021-10-27,22:00,Wednesday,LAWRENCE EAST TO KENNE,MRO,0,0,,SRT,0"
"2021-10-27,05:53,Wednesday,KIPLING STATION,TUSUP,3,9,E,BD,5108"
"2021-10-27,06:20,Wednesday,FINCH STATION,TUNOA,3,6,S,YU,0"
"2021-10-27,06:25,Wednesday,LAWRENCE WEST STATION,PUMEL,0,0,,YU,0"
"2021-10-27,06:58,Wednesday,KIPLING STATION,TUO,3,6,E,BD,5190"
"2021-10-27,07:03,Wednesday,YORK MILLS STATION,PUSTS,8,11,S,YU,5501"
"2021-10-27,07:21,Wednesday,GREENWOOD STATION,MUSC,0,0,E,BD,5318"
"2021-10-27,07:51,Wednesday,VAUGHAN MC STATION,MUPAA,3,6,S,YU,5771"
"2021-10-27,08:00,Wednesday,ST CLAIR WEST STATION,MUI,33,36,N,YU,5406"
"2021-10-27,09:09,Wednesday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-10-27,09:29,Wednesday,VAUGHAN MC STATION,MUIRS,0,0,,YU,0"
"2021-10-27,09:32,Wednesday,YORK MILLS STATION,TUMVS,3,6,S,YU,5481"
"2021-10-27,09:40,Wednesday,RUNNYMEDE STATION,SUDP,5,8,E,BD,5144"
"2021-10-27,09:46,Wednesday,DUNDAS WEST STATION,MUPAA,3,6,E,BD,5190"
"2021-10-27,10:08,Wednesday,FINCH STATION,MUSC,0,0,S,YU,5396"
"2021-10-27,11:46,Wednesday,EGLINTON STATION,MUSC,0,0,N,YU,5466"
"2021-10-27,11:55,Wednesday,FINCH STATION,MUSC,0,0,S,YU,5986"
"2021-10-27,12:13,Wednesday,COXWELL STATION,TUNOA,4,7,E,BD,5122"
"2021-10-27,12:35,Wednesday,SHEPPARD STATION,PUMO,0,0,,YU,0"
"2021-10-27,12:38,Wednesday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5033"
"2021-10-27,13:27,Wednesday,KENNEDY BD STATION,TUNOA,3,6,W,BD,5036"
"2021-10-27,13:33,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-27,13:52,Wednesday,DUPONT STATION,MUNCA,0,0,,YU,0"
"2021-10-27,13:54,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-27,14:23,Wednesday,UNION STATION,MUPAA,3,6,N,YU,5641"
"2021-10-27,14:26,Wednesday,KENNEDY BD STATION,TUNOA,3,6,,BD,5094"
"2021-10-27,15:01,Wednesday,VICTORIA PARK STATION,SUO,3,6,W,BD,5308"
"2021-10-27,15:12,Wednesday,UNION STATION,TUATC,0,0,N,YU,5596"
"2021-10-27,15:26,Wednesday,KING STATION,MUPAA,0,0,S,YU,5531"
"2021-10-27,15:30,Wednesday,KENNEDY BD STATION,TUNOA,3,6,,BD,5036"
"2021-10-27,15:46,Wednesday,YONGE BD STATION,SUAP,0,0,E,BD,0"
"2021-10-27,16:49,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-27,17:16,Wednesday,COXWELL STATION,TUNOA,3,6,E,BD,5124"
"2021-10-27,17:35,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-27,17:36,Wednesday,KIPLING STATION,EUBK,3,6,E,BD,5247"
"2021-10-27,18:18,Wednesday,BROADVIEW STATION,SUO,0,0,,BD,0"
"2021-10-27,18:23,Wednesday,VICTORIA PARK STATION,SUO,0,0,,BD,0"
"2021-10-27,18:33,Wednesday,KING STATION,SUDP,0,0,N,YU,5691"
"2021-10-27,19:06,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-27,19:37,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-27,19:46,Wednesday,DUFFERIN STATION,SUPOL,0,0,W,BD,0"
"2021-10-27,19:48,Wednesday,KIPLING STATION,SUO,0,0,,BD,0"
"2021-10-27,20:07,Wednesday,SHEPPARD STATION,SUDP,0,0,,YU,0"
"2021-10-27,20:35,Wednesday,LAWRENCE STATION,SUDP,23,26,S,YU,5786"
"2021-10-27,20:39,Wednesday,OLD MILL STATION,EUNT,4,10,W,BD,5136"
"2021-10-27,21:38,Wednesday,FINCH WEST STATION,SUO,26,29,S,YU,5661"
"2021-10-27,21:39,Wednesday,COXWELL STATION,TUNOA,6,12,E,BD,5000"
"2021-10-27,21:47,Wednesday,ST PATRICK STATION,MUPAA,0,0,S,YU,5911"
"2021-10-27,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-27,22:02,Wednesday,KIPLING STATION,MUI,6,12,E,BD,5059"
"2021-10-27,22:04,Wednesday,NORTH YORK CTR STATION,MUPAA,0,0,S,YU,5711"
"2021-10-27,22:15,Wednesday,EGLINTON STATION,EUSC,0,0,S,YU,5651"
"2021-10-27,22:36,Wednesday,VAUGHAN MC STATION,TUNOA,5,10,S,YU,0"
"2021-10-27,22:45,Wednesday,COXWELL STATION,TUNOA,6,12,E,BD,5000"
"2021-10-27,23:00,Wednesday,EGLINTON STATION TO SH,MUO,0,0,,YU,0"
"2021-10-27,00:10,Wednesday,MAIN STREET STATION,SUDP,0,0,E,BD,5055"
"2021-10-27,00:27,Wednesday,DUPONT STATION,SUAP,15,20,S,YU,5911"
"2021-10-27,00:30,Wednesday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,6081"
"2021-10-27,00:46,Wednesday,UNION STATION,MUPAA,0,0,S,YU,5651"
"2021-10-27,01:45,Wednesday,EGLINTON STATION,SUAE,0,0,S,YU,0"
"2021-10-27,11:49,Wednesday,LESLIE STATION,TUMVS,7,12,E,SHP,6181"
"2021-10-27,11:58,Wednesday,DON MILLS STATION,TUO,5,10,W,SHP,6181"
"2021-10-27,13:34,Wednesday,SHEPPARD-YONGE STATION,TUNOA,5,10,E,SHP,6146"
"2021-10-28,09:31,Thursday,ELLESMERE STATION,ERDO,0,0,N,SRT,3013"
"2021-10-28,05:33,Thursday,UNION STATION,SUO,0,0,,YU,0"
"2021-10-28,05:38,Thursday,COLLEGE STATION,MUNCA,0,0,,YU,0"
"2021-10-28,11:32,Thursday,KENNEDY SRT STATION,MRTO,18,23,S,SRT,3013"
"2021-10-28,06:06,Thursday,FINCH STATION,MUSC,0,0,S,YU,5531"
"2021-10-28,21:57,Thursday,KENNEDY SRT TO LAWREN,MRO,0,0,,SRT,0"
"2021-10-28,07:06,Thursday,WILSON STATION,TUNOA,3,6,S,YU,0"
"2021-10-28,07:22,Thursday,YONGE BD STATION,MUO,3,6,W,BD,5351"
"2021-10-28,08:16,Thursday,MUSEUM STATION,MUPAA,3,6,S,YU,5981"
"2021-10-28,08:21,Thursday,FINCH STATION,SUDP,0,0,,YU,0"
"2021-10-28,09:02,Thursday,FINCH STATION,TUSC,0,0,N,YU,5876"
"2021-10-28,09:53,Thursday,VICTORIA PARK STATION,MUIS,0,0,W,BD,0"
"2021-10-28,09:58,Thursday,VAUGHAN MC STATION,SUDP,3,6,S,YU,5381"
"2021-10-28,10:55,Thursday,COLLEGE STATION,SUDP,0,0,S,YU,5456"
"2021-10-28,10:58,Thursday,GREENWOOD CARHOUSE,PUMO,0,0,,BD,0"
"2021-10-28,11:06,Thursday,UNION STATION,SUDP,10,13,N,YU,5876"
"2021-10-28,11:18,Thursday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-10-28,12:48,Thursday,EGLINTON STATION,MUATC,3,6,S,YU,5996"
"2021-10-28,12:57,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-28,13:12,Thursday,FINCH WEST STATION,MUWR,3,6,S,YU,5836"
"2021-10-28,13:13,Thursday,KENNEDY BD STATION,TUNOA,3,6,W,BD,0"
"2021-10-28,13:54,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-28,13:55,Thursday,UNION STATION,SUDP,7,10,S,YU,6026"
"2021-10-28,14:18,Thursday,VICTORIA PARK STATION,MUIS,0,0,,,0"
"2021-10-28,14:28,Thursday,ST CLAIR STATION,MUPAA,0,0,N,YU,5891"
"2021-10-28,14:29,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-28,14:35,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-28,14:54,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-28,14:57,Thursday,FINCH STATION,MUSAN,3,6,S,YU,5981"
"2021-10-28,15:00,Thursday,ROYAL YORK STATION,MUSC,0,0,E,BD,5055"
"2021-10-28,15:12,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-28,15:54,Thursday,UNION STATION,MUWR,0,0,,YU,0"
"2021-10-28,16:23,Thursday,WOODBINE STATION,SUAP,6,9,E,BD,5117"
"2021-10-28,16:24,Thursday,ST CLAIR WEST STATION,MUPAA,0,0,N,YU,6136"
"2021-10-28,16:51,Thursday,WARDEN STATION,SUO,10,13,E,BD,5154"
"2021-10-28,17:16,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-28,17:17,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-28,17:35,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-28,17:41,Thursday,RUNNYMEDE STATION,MUI,25,28,W,BD,5233"
"2021-10-28,17:52,Thursday,FINCH STATION,SUDP,0,0,,YU,0"
"2021-10-28,17:55,Thursday,EGLINTON STATION,MUIRS,0,0,,YU,0"
"2021-10-28,18:13,Thursday,ST CLAIR WEST STATION,MUIS,0,0,N,YU,5551"
"2021-10-28,18:22,Thursday,WELLESLEY STATION,MUIRS,0,0,,YU,0"
"2021-10-28,18:24,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,5000"
"2021-10-28,18:43,Thursday,KEELE STATION,MUIS,0,0,,BD,0"
"2021-10-28,18:51,Thursday,HIGH PARK STATION,MUO,0,0,,BD,0"
"2021-10-28,18:59,Thursday,DONLANDS STATION,EUOE,0,0,E,BD,5063"
"2021-10-28,19:34,Thursday,MAIN STREET STATION,SUDP,0,0,W,BD,5312"
"2021-10-28,20:13,Thursday,VICTORIA PARK STATION,MUIS,0,0,,BD,0"
"2021-10-28,20:20,Thursday,COXWELL STATION,SUDP,0,0,,BD,0"
"2021-10-28,20:32,Thursday,SPADINA BD STATION,MUPAA,0,0,W,BD,5279"
"2021-10-28,20:52,Thursday,CHESTER STATION,SUO,0,0,W,BD,5286"
"2021-10-28,21:04,Thursday,DAVISVILLE STATION,MUIRS,0,0,S,YU,0"
"2021-10-28,21:15,Thursday,COXWELL STATION,TUNOA,6,12,E,BD,5000"
"2021-10-28,21:15,Thursday,ST GEORGE YUS STATION,SUUT,0,0,N,YU,0"
"2021-10-28,21:24,Thursday,FINCH STATION,SUDP,3,6,S,YU,6126"
"2021-10-28,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-28,22:00,Thursday,KIPLING STATION,SUAP,0,0,,BD,0"
"2021-10-28,22:09,Thursday,ST GEORGE BD STATION,PUSTC,0,0,W,BD,5279"
"2021-10-28,22:45,Thursday,COXWELL STATION,TUNOA,6,12,E,BD,0"
"2021-10-28,23:00,Thursday,EGLINTON TO SHEPPARD S,MUO,0,0,,YU,0"
"2021-10-28,01:02,Thursday,BLOOR STATION,SUUT,33,37,S,YU,5766"
"2021-10-28,01:04,Thursday,FINCH STATION,SUO,0,0,,YU,0"
"2021-10-28,01:18,Thursday,SPADINA YUS STATION,MUIS,0,0,S,YU,6131"
"2021-10-29,04:40,Friday,MCCOWAN CARHOUSE,MRO,0,0,,SRT,0"
"2021-10-29,05:35,Friday,UNION STATION,MUIS,0,0,,YU,0"
"2021-10-29,08:50,Friday,KENNEDY SRT STATION,ERDO,12,17,N,SRT,3009"
"2021-10-29,06:25,Friday,SHEPPARD WEST STATION,MUATC,11,14,N,YU,5786"
"2021-10-29,18:04,Friday,ELLESMERE STATION,TRNCA,0,0,,SRT,0"
"2021-10-29,06:28,Friday,ST CLAIR WEST STATION,MUNCA,0,0,,YU,0"
"2021-10-29,06:53,Friday,HIGH PARK STATION,SUDP,9,14,E,BD,5152"
"2021-10-29,22:05,Friday,LAWRENCE EAST - KENNED,MRO,0,0,,SRT,0"
"2021-10-29,06:53,Friday,FINCH STATION,MUSC,0,0,S,YU,5661"
"2021-10-29,07:12,Friday,JANE STATION,MUPAA,4,7,W,BD,5270"
"2021-10-29,07:17,Friday,EGLINTON STATION,MUATC,3,6,S,YU,5791"
"2021-10-29,08:10,Friday,EGLINTON STATION,MUATC,6,9,S,YU,5751"
"2021-10-29,08:20,Friday,WILSON YARD,MUIE,0,0,,YU,0"
"2021-10-29,08:32,Friday,FINCH STATION,MUIR,3,6,S,YU,5841"
"2021-10-29,09:11,Friday,HIGH PARK STATION,SUDP,0,0,E,BD,0"
"2021-10-29,10:14,Friday,FINCH STATION,MUIR,3,6,S,YU,6106"
"2021-10-29,10:50,Friday,OLD MILL STATION,TUMVS,0,0,E,BD,5080"
"2021-10-29,11:14,Friday,EGLINTON STATION,MUSC,3,6,S,YU,5696"
"2021-10-29,11:22,Friday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-10-29,11:45,Friday,OSSINGTON STATION,MUIRS,0,0,W,BD,0"
"2021-10-29,11:57,Friday,ST PATRICK STATION,SUDP,3,6,S,YU,6116"
"2021-10-29,12:01,Friday,HIGH PARK STATION,EUDO,4,7,E,BD,5070"
"2021-10-29,12:53,Friday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-29,12:53,Friday,BLOOR STATION,MUIRS,0,0,S,YU,0"
"2021-10-29,13:48,Friday,VAUGHAN MC STATION,PUMEL,0,0,,YU,0"
"2021-10-29,14:15,Friday,PAPE STATION,TUNOA,3,6,E,BD,0"
"2021-10-29,15:13,Friday,COXWELL STATION,SUDP,3,6,E,BD,5177"
"2021-10-29,15:22,Friday,LANSDOWNE STATION,MUD,3,6,W,BD,5282"
"2021-10-29,15:23,Friday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-10-29,16:00,Friday,NORTH YORK CTR STATION,EUSC,0,0,S,YU,5981"
"2021-10-29,16:50,Friday,FINCH STATION,SUAP,3,6,S,YU,6136"
"2021-10-29,17:22,Friday,BAY STATION,PUMEL,0,0,,BD,0"
"2021-10-29,17:57,Friday,SHERBOURNE STATION,SUUT,10,13,E,BD,5053"
"2021-10-29,18:01,Friday,SHEPPARD WEST STATION,MUIE,4,7,S,YU,5781"
"2021-10-29,18:11,Friday,SHERBOURNE STATION,MUIE,3,6,E,BD,5053"
"2021-10-29,18:13,Friday,BLOOR STATION,PUTDN,4,7,S,YU,5991"
"2021-10-29,18:58,Friday,KIPLING STATION,TUNIP,3,6,E,BD,5230"
"2021-10-29,19:14,Friday,DUNDAS STATION,EUDO,5,8,N,YU,5826"
"2021-10-29,20:09,Friday,GLENCAIRN STATION,MUPAA,3,6,S,YU,5876"
"2021-10-29,21:18,Friday,CHRISTIE STATION,SUAP,12,18,W,BD,5213"
"2021-10-29,21:28,Friday,FINCH STATION,MUSAN,3,6,S,YU,5981"
"2021-10-29,21:49,Friday,GREENWOOD STATION,SUDP,0,0,W,BD,5111"
"2021-10-29,22:00,Friday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-29,22:03,Friday,FINCH STATION,SUDP,0,0,S,YU,5626"
"2021-10-29,22:16,Friday,WELLESLEY STATION,SUDP,0,0,N,YU,5416"
"2021-10-29,22:17,Friday,SUMMERHILL STATION,SUO,7,12,N,YU,5676"
"2021-10-29,22:42,Friday,SHEPPARD WEST STATION,SUDP,3,8,S,YU,5876"
"2021-10-29,23:15,Friday,HIGH PARK STATION,MUIR,13,19,W,BD,5136"
"2021-10-29,23:33,Friday,WILSON STATION,SUDP,4,9,S,YU,5781"
"2021-10-29,23:49,Friday,WELLESLEY STATION,MUPR1,25,30,S,YU,5791"
"2021-10-29,23:56,Friday,CHRISTIE STATION,SUDP,0,0,W,BD,5286"
"2021-10-29,00:21,Friday,KENNEDY BD STATION,SUDP,0,0,,BD,0"
"2021-10-29,00:24,Friday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-10-29,00:34,Friday,ST GEORGE YUS STATION,MUI,4,9,N,YU,5551"
"2021-10-29,00:51,Friday,CASTLE FRANK STATION,MUIR,8,14,E,BD,5080"
"2021-10-29,00:54,Friday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-10-29,01:11,Friday,EGLINTON STATION,MUPAA,3,8,S,YU,5626"
"2021-10-29,01:38,Friday,YORK MILLS STATION,TUMVS,0,0,S,YU,5736"
"2021-10-29,01:46,Friday,KIPLING STATION,MUIRS,0,0,,BD,0"
"2021-10-29,16:33,Friday,LESLIE STATION,EUSC,0,0,W,SHP,6186"
"2021-10-30,12:04,Saturday,KENNEDY SRT STATION,ERDO,0,0,N,SRT,3009"
"2021-10-30,02:06,Saturday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-10-30,02:09,Saturday,FINCH STATION,SUDP,0,0,,YU,0"
"2021-10-30,22:00,Saturday,LAWRENCE EAST - KENNE,MRO,0,0,,SRT,0"
"2021-10-30,02:31,Saturday,JANE STATION,SUAE,0,0,,BD,0"
"2021-10-30,05:45,Saturday,QUEEN'S PARK STATION,SUO,0,0,,YU,0"
"2021-10-30,05:56,Saturday,GREENWOOD STATION,TUNOA,6,12,E,BD,5000"
"2021-10-30,05:57,Saturday,KIPLING STATION,TUNOA,6,12,E,BD,5000"
"2021-10-30,06:08,Saturday,WOODBINE STATION,EUO,5,10,E,BD,5250"
"2021-10-30,06:13,Saturday,VICTORIA PARK STATION,MUSC,0,0,E,BD,5250"
"2021-10-30,06:34,Saturday,NORTH YORK CTR STATION,TUSC,0,0,N,YU,5981"
"2021-10-30,07:34,Saturday,SPADINA BD STATION,SUDP,0,0,,BD,0"
"2021-10-30,08:14,Saturday,ROYAL YORK STATION,MUSC,3,7,E,BD,5113"
"2021-10-30,08:15,Saturday,SHEPPARD STATION,MUSC,0,0,N,YU,5551"
"2021-10-30,09:04,Saturday,COXWELL STATION,TUNOA,4,8,E,BD,5000"
"2021-10-30,09:28,Saturday,BLOOR STATION,SUO,0,0,N,YU,5571"
"2021-10-30,09:45,Saturday,COXWELL STATION,TUNOA,4,8,E,BD,5000"
"2021-10-30,09:46,Saturday,YONGE BD STATION,SUO,0,0,W,BD,5230"
"2021-10-30,10:34,Saturday,QUEEN STATION,MUNCA,0,0,,YU,0"
"2021-10-30,11:03,Saturday,ROYAL YORK STATION,MUIS,0,0,,BD,0"
"2021-10-30,11:48,Saturday,FINCH STATION,TUNOA,4,8,S,YU,5561"
"2021-10-30,12:15,Saturday,PIONEER VILLAGE STATIO,MUIS,0,0,,YU,0"
"2021-10-30,13:17,Saturday,JANE STATION,MUIS,0,0,,BD,0"
"2021-10-30,13:18,Saturday,ST CLAIR STATION,MUSAN,4,8,N,YU,5536"
"2021-10-30,13:21,Saturday,CHRISTIE STATION,EUNT,0,0,E,BD,5089"
"2021-10-30,13:22,Saturday,CHRISTIE STATION,EUCD,5,10,E,BD,5089"
"2021-10-30,13:52,Saturday,EGLINTON WEST STATION,SUDP,4,8,N,YU,5766"
"2021-10-30,13:54,Saturday,ROYAL YORK STATION,MUSC,0,0,E,BD,5113"
"2021-10-30,14:04,Saturday,LAWRENCE WEST STATION,SUDP,10,14,N,YU,5766"
"2021-10-30,14:20,Saturday,VAUGHAN MC STATION,TUNOA,4,8,S,YU,0"
"2021-10-30,14:30,Saturday,VAUGHAN MC STATION,TUNOA,4,8,S,YU,0"
"2021-10-30,15:58,Saturday,OSGOODE STATION,MUIRS,0,0,,YU,0"
"2021-10-30,16:02,Saturday,VAUGHAN MC STATION,TUNIP,4,8,S,YU,5981"
"2021-10-30,16:11,Saturday,SHERBOURNE STATION,SUDP,0,0,E,BD,5154"
"2021-10-30,16:34,Saturday,KENNEDY BD STATION,SUDP,4,8,E,BD,5154"
"2021-10-30,17:12,Saturday,KENNEDY BD STATION,EUOE,0,0,W,BD,5183"
"2021-10-30,17:39,Saturday,CASTLE FRANK STATION,MUIS,0,0,W,BD,5168"
"2021-10-30,17:42,Saturday,VAUGHAN MC STATION,TUNOA,4,8,S,YU,0"
"2021-10-30,18:20,Saturday,OSGOODE STATION,MUIRS,0,0,,YU,0"
"2021-10-30,18:22,Saturday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-10-30,18:27,Saturday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5092"
"2021-10-30,19:09,Saturday,BLOOR STATION,PUMEL,0,0,N,YU,0"
"2021-10-30,19:27,Saturday,ST ANDREW STATION,MUIRS,0,0,N,YU,0"
"2021-10-30,20:15,Saturday,KEELE STATION,SUAP,0,0,W,BD,0"
"2021-10-30,20:34,Saturday,JANE STATION,MUNCA,0,0,,BD,0"
"2021-10-30,20:43,Saturday,DONLANDS STATION,SUDP,0,0,E,BD,5248"
"2021-10-30,21:07,Saturday,SPADINA BD STATION,SUDP,0,0,W,BD,5135"
"2021-10-30,21:25,Saturday,ST CLAIR WEST STATION,SUDP,5,10,S,YU,5936"
"2021-10-30,21:30,Saturday,ST ANDREW STATION,MUPAA,5,10,S,YU,5873"
"2021-10-30,21:55,Saturday,CHRISTIE STATION,SUDP,0,0,E,BD,5092"
"2021-10-30,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-30,22:37,Saturday,DUFFERIN STATION,MUPAA,0,0,W,BD,5080"
"2021-10-30,22:46,Saturday,BLOOR STATION,MUSAN,7,14,S,YU,5671"
"2021-10-30,23:01,Saturday,DUNDAS STATION,SUUT,24,31,S,YU,5441"
"2021-10-30,00:09,Saturday,MAIN STREET STATION,MUIS,0,0,,BD,0"
"2021-10-30,00:26,Saturday,WARDEN STATION,SUAP,23,30,E,BD,5053"
"2021-10-30,00:45,Saturday,ST ANDREW STATION,MUIS,0,0,,YU,0"
"2021-10-30,01:42,Saturday,WILSON STATION,SUDP,0,0,S,YU,5761"
"2021-10-30,17:56,Saturday,BAYVIEW STATION,MUSAN,5,10,E,SHP,6146"
"2021-10-30,20:20,Saturday,DON MILLS STATION,SUDP,0,0,,SHP,0"
