"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-09-26,15:30,Sunday,WILSON STATION,PUOPO,0,0,N,YU,5796"
"2021-09-26,15:33,Sunday,WILSON STATION,PUOPO,0,0,S,YU,6101"
"2021-09-26,15:37,Sunday,WILSON STATION,PUOPO,0,0,N,YU,5421"
"2021-09-26,15:39,Sunday,WILSON STATION,PUOPO,0,0,S,YU,5636"
"2021-09-26,15:45,Sunday,WILSON STATION,PUOPO,0,0,S,YU,6076"
"2021-09-26,15:50,Sunday,WILSON STATION,PUOPO,0,0,N,,5471"
"2021-09-26,15:51,Sunday,WILSON STATION,PUOPO,0,0,S,YU,6081"
"2021-09-26,15:52,Sunday,ISLINGTON STATION,MUIR,0,0,W,BD,5015"
"2021-09-26,15:58,Sunday,WILSON STATION,PUOPO,0,0,N,YU,6061"
"2021-09-26,16:03,Sunday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-09-26,16:09,Sunday,WILSON STATION,PUOPO,0,0,S,YU,5791"
"2021-09-26,16:16,Sunday,WILSON STATION,PUOPO,0,0,S,YU,5426"
"2021-09-26,16:22,Sunday,WILSON STATION,PUOPO,0,0,S,YU,5851"
"2021-09-26,17:33,Sunday,ST PATRICK STATION,MUPAA,3,8,S,YU,5676"
"2021-09-26,18:07,Sunday,DUNDAS STATION,MUPAA,0,0,S,YU,5671"
"2021-09-26,18:45,Sunday,RUNNYMEDE STATION,MUPAA,0,0,W,BD,5052"
"2021-09-26,19:21,Sunday,BATHURST STATION,MUPAA,0,0,E,BD,5067"
"2021-09-26,19:34,Sunday,BAY STATION,SUDP,0,0,E,BD,5252"
"2021-09-26,19:39,Sunday,KING STATION,MUIS,0,0,N,YU,0"
"2021-09-26,19:58,Sunday,CASTLE FRANK STATION,SUO,0,0,,BD,0"
"2021-09-26,21:14,Sunday,SPADINA BD STATION,SUO,10,17,E,BD,5252"
"2021-09-26,21:29,Sunday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5252"
"2021-09-26,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-09-26,23:02,Sunday,DOWNSVIEW PARK STATION,SUDP,55,62,S,YU,5851"
"2021-09-26,23:46,Sunday,ST GEORGE YUS STATION,TUNIP,5,12,N,YU,6066"
"2021-09-26,00:11,Sunday,SHEPPARD WEST STATION,MUATC,8,15,N,YU,5491"
"2021-09-26,00:32,Sunday,VAUGHAN MC STATION,PUOPO,0,0,S,YU,5496"
"2021-09-26,00:35,Sunday,HIGHWAY 407 STATION,PUOPO,17,24,S,YU,5496"
"2021-09-26,01:45,Sunday,QUEEN STATION,MUSAN,7,14,N,YU,5826"
"2021-09-26,13:07,Sunday,DON MILLS STATION,MUSAN,5,10,W,SHP,6156"
"2021-09-26,15:20,Sunday,SHEPPARD-YONGE STATION,TUO,5,10,E,SHP,6196"
"2021-09-26,16:29,Sunday,LESLIE STATION,EUBK,5,10,W,SHP,6156"
"2021-09-27,05:43,Monday,EGLINTON STATION,TUNOA,4,7,N,YU,0"
"2021-09-27,06:00,Monday,YONGE BD STATION,PUMST,0,0,,BD,0"
"2021-09-27,06:00,Monday,GREENWOOD STATION,EUNT,4,9,E,BD,5105"
"2021-09-27,06:01,Monday,WILSON YARD,TUNOA,4,8,S,YU,0"
"2021-09-27,06:04,Monday,ST ANDREW STATION,SUDP,4,0,N,YU,6056"
"2021-09-27,07:09,Monday,BLOOR STATION,MUIRS,0,0,S,YU,6011"
"2021-09-27,07:14,Monday,RUNNYMEDE STATION,SUAE,24,28,W,BD,5286"
"2021-09-27,08:24,Monday,SPADINA BD STATION,SUAP,4,7,W,BD,5348"
"2021-09-27,08:29,Monday,DAVISVILLE STATION,EUBK,3,6,S,YU,5541"
"2021-09-27,08:40,Monday,OSSINGTON STATION,SUDP,0,0,,BD,0"
"2021-09-27,09:02,Monday,ST GEORGE BD STATION,PUSRA,4,7,E,BD,5305"
"2021-09-27,09:04,Monday,FINCH WEST STATION,TUNOA,3,6,N,YU,5886"
"2021-09-27,10:24,Monday,ROSEDALE STATION,MUSC,0,0,N,YU,5466"
"2021-09-27,11:32,Monday,KIPLING STATION,MUSAN,3,6,W,BD,5090"
"2021-09-27,11:58,Monday,FINCH STATION,MUTO,3,6,S,YU,5961"
"2021-09-27,12:12,Monday,FINCH STATION,EUSC,3,6,N,YU,6016"
"2021-09-27,12:31,Monday,COLLEGE STATION,MUPAA,0,0,N,YU,5571"
"2021-09-27,13:07,Monday,YORKDALE STATION,PUMST,0,0,,YU,0"
"2021-09-27,13:15,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-27,13:19,Monday,BAY STATION,MUIS,0,0,,BD,0"
"2021-09-27,13:54,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-27,13:56,Monday,COLLEGE STATION,MUIR,4,7,N,YU,5826"
"2021-09-27,15:05,Monday,ST CLAIR STATION,SUUT,4,7,S,YU,5781"
"2021-09-27,15:18,Monday,ROYAL YORK STATION,TUSC,0,0,E,BD,5310"
"2021-09-27,15:29,Monday,WOODBINE STATION,SUAP,0,0,,BD,0"
"2021-09-27,16:39,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-27,17:07,Monday,FINCH STATION,MUIR,3,6,S,YU,5946"
"2021-09-27,17:13,Monday,WARDEN STATION,SUPOL,16,19,E,BD,5067"
"2021-09-27,17:23,Monday,VICTORIA PARK STATION,MUIS,0,0,,BD,0"
"2021-09-27,17:34,Monday,DUNDAS WEST STATION,MUPAA,0,0,W,BD,5283"
"2021-09-27,17:35,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-27,17:50,Monday,SPADINA BD STATION,MUIS,0,0,,BD,0"
"2021-09-27,18:06,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-27,18:36,Monday,COXWELL STATION,TUSUP,4,7,E,BD,5183"
"2021-09-27,18:45,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-27,19:06,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-27,19:25,Monday,BLOOR STATION,SUDP,0,0,S,YU,5491"
"2021-09-27,19:25,Monday,YONGE BD STATION,SUDP,0,0,E,BD,5015"
"2021-09-27,19:52,Monday,ST PATRICK STATION,SUDP,9,12,S,YU,5766"
"2021-09-27,19:57,Monday,WELLESLEY STATION,MUPAA,0,0,N,YU,5556"
"2021-09-27,20:55,Monday,COXWELL STATION,SUBT,13,19,E,BD,5121"
"2021-09-27,21:05,Monday,DUNDAS STATION,SUO,0,0,S,YU,0"
"2021-09-27,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-09-27,23:00,Monday,YONGE/UNIVERSITY/SPADI,MUO,0,0,,YU,0"
"2021-09-27,23:27,Monday,SHEPPARD WEST STATION,SUDP,6,13,S,YU,5871"
"2021-09-27,23:54,Monday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-09-27,00:00,Monday,YONGE/UNIVERSITY/SPADI,MUO,0,0,,YU,0"
"2021-09-27,00:25,Monday,DAVISVILLE STATION,TUCC,0,0,N,YU,88"
"2021-09-27,00:59,Monday,ROSEDALE STATION,MUATC,4,11,S,YU,6021"
"2021-09-27,01:02,Monday,LAWRENCE STATION,MUO,3,10,N,YU,5766"
"2021-09-27,01:43,Monday,ROSEDALE STATION,MUATC,3,10,S,YU,5406"
"2021-09-27,17:42,Monday,BESSARION STATION,PUOPO,0,0,W,SHP,6171"
"2021-09-27,01:34,Monday,SHEPPARD-YONGE STATION,TUNOA,6,12,W,SHP,6166"
"2021-09-28,02:08,Tuesday,FINCH STATION,SUAE,0,0,,YU,0"
"2021-09-28,18:24,Tuesday,MCCOWAN STATION,ERDO,6,12,W,SRT,0"
"2021-09-28,18:36,Tuesday,MCCOWAN STATION,ERAC,6,12,N,SRT,0"
"2021-09-28,05:55,Tuesday,YONGE BD STATION,MUSAN,5,0,W,BD,5244"
"2021-09-28,05:55,Tuesday,GREENWOOD STATION,TUNOA,5,10,E,BD,0"
"2021-09-28,01:39,Tuesday,LAWRENCE EAST STATION,MRO,0,0,,SRT,0"
"2021-09-28,06:05,Tuesday,WARDEN STATION,EUNT,4,9,E,BD,5270"
"2021-09-28,06:12,Tuesday,GREENWOOD STATION,EUYRD,4,9,E,BD,5163"
"2021-09-28,08:00,Tuesday,WARDEN STATION,SUDP,0,0,,BD,0"
"2021-09-28,08:33,Tuesday,OLD MILL STATION,TUOS,3,6,E,BD,5213"
"2021-09-28,09:23,Tuesday,DUNDAS WEST STATION,MUD,5,8,W,BD,5077"
"2021-09-28,09:46,Tuesday,YONGE BD STATION,PUMEL,0,0,,BD,0"
"2021-09-28,09:48,Tuesday,ST GEORGE YUS STATION,SUUT,0,0,N,YU,5481"
"2021-09-28,09:57,Tuesday,SUMMERHILL STATION,TUOS,0,0,N,YU,5816"
"2021-09-28,10:08,Tuesday,YORKDALE STATION,SUO,0,0,N,YU,5941"
"2021-09-28,10:22,Tuesday,FINCH STATION,MUTO,3,6,N,YU,5816"
"2021-09-28,10:37,Tuesday,WELLESLEY STATION,MUPAA,0,0,N,YU,5976"
"2021-09-28,10:47,Tuesday,PAPE STATION,MUIS,0,0,,BD,0"
"2021-09-28,10:55,Tuesday,BATHURST STATION,MUIS,0,0,,BD,0"
"2021-09-28,12:02,Tuesday,HIGHWAY 407 STATION,MUPAA,0,0,N,YU,6111"
"2021-09-28,13:40,Tuesday,WARDEN STATION,MUTO,3,6,E,BD,5077"
"2021-09-28,14:25,Tuesday,PAPE STATION,TUNOA,3,6,E,BD,0"
"2021-09-28,14:42,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-28,14:49,Tuesday,BLOOR STATION,MUIS,0,0,N,YU,0"
"2021-09-28,15:14,Tuesday,SHEPPARD STATION,TUMVS,0,0,N,YU,5796"
"2021-09-28,15:17,Tuesday,ST CLAIR STATION,SUDP,0,0,S,YU,6011"
"2021-09-28,16:19,Tuesday,VICTORIA PARK STATION,MUIS,0,0,,BD,0"
"2021-09-28,16:28,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5491"
"2021-09-28,16:37,Tuesday,QUEEN STATION,SUDP,6,9,N,YU,5786"
"2021-09-28,16:39,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-28,16:45,Tuesday,DUNDAS STATION,SUDP,7,10,N,YU,5786"
"2021-09-28,17:09,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-28,17:27,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-28,17:38,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,6131"
"2021-09-28,18:11,Tuesday,QUEEN STATION,TUO,0,0,S,YU,6031"
"2021-09-28,19:06,Tuesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-28,19:32,Tuesday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5163"
"2021-09-28,20:54,Tuesday,YONGE BD STATION,SUDP,21,27,W,BD,5242"
"2021-09-28,21:26,Tuesday,VAUGHAN MC STATION,TUNOA,5,10,S,YU,6121"
"2021-09-28,21:31,Tuesday,ST GEORGE BD STATION,SUSA,0,0,,BD,0"
"2021-09-28,21:35,Tuesday,CASTLE FRANK STATION,SUO,0,0,E,BD,0"
"2021-09-28,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-09-28,22:23,Tuesday,QUEEN STATION,MUIRS,0,0,N,YU,0"
"2021-09-28,22:29,Tuesday,VAUGHAN MC STATION,TUNOA,5,10,S,YU,5476"
"2021-09-28,22:32,Tuesday,FINCH STATION,SUDP,3,8,S,YU,6011"
"2021-09-28,23:13,Tuesday,MUSEUM STATION,MUIRS,0,0,S,YU,0"
"2021-09-28,23:14,Tuesday,VAUGHAN MC STATION,TUNOA,5,10,S,YU,0"
"2021-09-28,23:15,Tuesday,YONGE/UNIVERSITY/SPADI,MUO,0,0,,YU,0"
"2021-09-28,23:24,Tuesday,VAUGHAN MC STATION,TUNOA,5,10,S,YU,0"
"2021-09-28,23:54,Tuesday,COLLEGE STATION,MUPLC,0,0,,YU,0"
"2021-09-28,00:03,Tuesday,YORK UNIVERSITY STATIO,MUATC,3,8,N,YU,5926"
"2021-09-28,00:54,Tuesday,YONGE/UNIVERSITY/SPADI,MUO,0,0,,YU,0"
"2021-09-28,01:14,Tuesday,ROSEDALE STATION,MUATC,4,11,S,YU,5671"
"2021-09-28,01:47,Tuesday,KING STATION,MUIRS,0,0,N,YU,0"
"2021-09-28,11:25,Tuesday,SHEPPARD-YONGE STATION,TUSC,0,0,W,SHP,6191"
"2021-09-28,12:34,Tuesday,BAYVIEW STATION,EUSC,0,0,E,SHP,6176"
"2021-09-28,12:46,Tuesday,DON MILLS STATION,PUSO,13,18,W,SHP,6191"
"2021-09-29,02:05,Wednesday,WILSON STATION,MUIRS,0,0,,YU,0"
"2021-09-29,05:52,Wednesday,KENNEDY BD STATION,EUBK,6,12,W,BD,5118"
"2021-09-29,07:23,Wednesday,COLLEGE STATION,MUI,12,15,S,YU,6066"
"2021-09-29,07:46,Wednesday,SHERBOURNE STATION,SUDP,0,0,W,BD,5183"
"2021-09-29,09:37,Wednesday,DAVISVILLE STATION,TUATC,3,6,S,YU,6106"
"2021-09-29,09:39,Wednesday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-09-29,09:44,Wednesday,YONGE BD STATION,MUIR,0,0,W,BD,5140"
"2021-09-29,10:20,Wednesday,YORKDALE STATION,MUIR,7,10,N,YU,5781"
"2021-09-29,10:49,Wednesday,OSSINGTON STATION,SUDP,8,11,W,BD,5259"
"2021-09-29,12:06,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,,YU,5476"
"2021-09-29,13:20,Wednesday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-09-29,13:46,Wednesday,COXWELL STATION,TUNOA,0,0,E,BD,5000"
"2021-09-29,13:46,Wednesday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-09-29,13:49,Wednesday,VAUGHAN MC STATION,SUAP,0,0,S,YU,5836"
"2021-09-29,14:11,Wednesday,DAVISVILLE STATION,PUSTS,3,6,N,YU,5926"
"2021-09-29,14:18,Wednesday,YONGE BD STATION,SUUT,11,14,E,BD,5218"
"2021-09-29,14:23,Wednesday,FINCH STATION,MUTO,3,6,S,YU,5581"
"2021-09-29,14:57,Wednesday,PAPE STATION,TUNOA,3,7,E,BD,0"
"2021-09-29,15:05,Wednesday,COXWELL STATION,TUNOA,0,0,,BD,0"
"2021-09-29,15:20,Wednesday,COXWELL STATION,MUNOA,0,0,E,BD,0"
"2021-09-29,15:50,Wednesday,VAUGHAN MC STATION,TUSUP,5,8,S,YU,5581"
"2021-09-29,16:31,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-29,16:52,Wednesday,WOODBINE STATION,MUIS,0,0,W,BD,0"
"2021-09-29,17:38,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-09-29,17:48,Wednesday,DUFFERIN STATION,MUNCA,0,0,,BD,0"
"2021-09-29,18:09,Wednesday,COXWELL STATION,TUNOA,0,0,E,BD,5000"
"2021-09-29,19:12,Wednesday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-09-29,20:04,Wednesday,BLOOR STATION,MUTO,3,6,N,YU,5571"
"2021-09-29,20:38,Wednesday,FINCH WEST STATION,SUDP,0,0,,YU,0"
"2021-09-29,20:47,Wednesday,DUNDAS STATION,SUUT,20,23,S,YU,5871"
"2021-09-29,21:47,Wednesday,FINCH STATION,MUSC,0,0,S,YU,5521"
"2021-09-29,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU / BD,0"
"2021-09-29,22:58,Wednesday,YORKDALE STATION,MUPAA,0,0,N,YU,6131"
"2021-09-29,23:15,Wednesday,KING STATION TO EGLINT,MUO,0,0,,YU,0"
"2021-09-29,00:54,Wednesday,UNION STATION,MUIS,0,0,,YU,0"
"2021-09-29,01:04,Wednesday,YORK MILLS STATION,EUSC,0,0,N,YU,5426"
"2021-09-29,01:21,Wednesday,DOWNSVIEW PARK STATION,MUPAA,0,0,S,YU,6051"
"2021-09-29,01:33,Wednesday,KING STATION,MUIR,5,10,S,YU,5381"
"2021-09-29,01:57,Wednesday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5011"
"2021-09-29,23:33,Wednesday,SHEPPARD-YONGE STATION,TUO,0,0,E,SHP,6176"
"2021-09-30,02:46,Thursday,FINCH STATION,MUIE,0,0,,YU,0"
"2021-09-30,03:46,Thursday,DAVISVILLE YARD,MUO,0,0,,YU,0"
"2021-09-30,05:13,Thursday,BAY STATION,MUPLB,0,0,W,BD,0"
"2021-09-30,05:25,Thursday,DAVISVILLE STATION,PUSTC,6,11,S,YU,5811"
"2021-09-30,05:39,Thursday,YORK MILLS STATION,PUTSC,11,0,N,YU,5731"
"2021-09-30,06:38,Thursday,DAVISVILLE STATION,SUDP,3,7,S,YU,5731"
"2021-09-30,06:58,Thursday,EGLINTON STATION,TUO,6,10,S,YU,6106"
"2021-09-30,07:05,Thursday,VAUGHAN MC STATION,PUSTS,3,6,N,YU,5521"
"2021-09-30,07:17,Thursday,KEELE STATION,SUO,18,21,W,BD,5354"
"2021-09-30,07:43,Thursday,FINCH STATION,MUSC,0,0,S,YU,5446"
"2021-09-30,08:17,Thursday,EGLINTON STATION,SUDP,4,7,N,YU,6006"
"2021-09-30,09:16,Thursday,WELLESLEY STATION,EULT,3,6,S,YU,5636"
"2021-09-30,09:35,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-09-30,09:39,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-09-30,10:03,Thursday,DAVISVILLE STATION,TUOS,3,6,N,YU,5441"
"2021-09-30,10:43,Thursday,MAIN STREET STATION,SUDP,0,0,,BD,0"
"2021-09-30,10:49,Thursday,ROSEDALE STATION,MUSC,0,0,N,YU,5476"
"2021-09-30,12:05,Thursday,ST CLAIR STATION,MUSAN,3,6,S,YU,5731"
"2021-09-30,12:14,Thursday,DUNDAS STATION,SUO,0,0,S,YU,5886"
"2021-09-30,12:39,Thursday,EGLINTON WEST STATION,MUIRS,0,0,,YU,0"
"2021-09-30,12:45,Thursday,EGLINTON STATION,SUAP,0,0,N,YU,5441"
"2021-09-30,13:16,Thursday,COXWELL STATION,TUNOA,3,6,,BD,0"
"2021-09-30,13:20,Thursday,COXWELL STATION,TUNOA,0,0,E,BD,0"
"2021-09-30,13:39,Thursday,WILSON STATION,MUATC,4,7,S,YU,6021"
"2021-09-30,15:04,Thursday,KING STATION,MUPAA,4,7,N,YU,5441"
"2021-09-30,15:46,Thursday,ROYAL YORK STATION,EUME,11,14,E,BD,5084"
"2021-09-30,15:55,Thursday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5776"
"2021-09-30,16:34,Thursday,KING STATION,MUIRS,0,0,S,YU,0"
"2021-09-30,16:59,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,6116"
"2021-09-30,17:12,Thursday,KENNEDY BD STATION,MUIR,3,6,E,BD,5338"
"2021-09-30,17:16,Thursday,FINCH STATION,MUTO,3,6,S,YU,5566"
"2021-09-30,17:16,Thursday,COXWELL STATION,TUNOA,3,6,E,BD,0"
"2021-09-30,17:41,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5856"
"2021-09-30,17:51,Thursday,ROSEDALE STATION,SUUT,33,36,N,YU,5561"
"2021-09-30,18:23,Thursday,KING STATION,MUO,0,0,,YU,0"
"2021-09-30,18:42,Thursday,FINCH STATION,PUSSW,3,6,S,YU,6056"
"2021-09-30,19:02,Thursday,WELLESLEY STATION,MUIS,0,0,,YU,0"
"2021-09-30,19:40,Thursday,CHESTER STATION,MUIS,0,0,,BD,0"
"2021-09-30,20:19,Thursday,SHERBOURNE STATION,MUPAA,3,9,E,BD,5011"
"2021-09-30,21:15,Thursday,RUNNYMEDE STATION,MUSC,0,0,W,BD,5338"
"2021-09-30,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-09-30,22:11,Thursday,WELLESLEY STATION,SUUT,23,28,S,YU,5436"
"2021-09-30,22:17,Thursday,DAVISVILLE STATION,PUTDN,4,9,N,YU,5881"
"2021-09-30,22:49,Thursday,SPADINA BD STATION,EUDO,0,0,E,BD,5278"
"2021-09-30,22:58,Thursday,VICTORIA PARK STATION,MUIR,14,20,E,BD,5307"
"2021-09-30,23:00,Thursday,EGLINTON STATION,MUO,0,0,,YU,0"
"2021-09-30,23:00,Thursday,OLD MILL STATION,MUIS,0,0,,BD,0"
"2021-09-30,23:23,Thursday,LAWRENCE WEST STATION,SUDP,0,0,N,YU,6036"
"2021-09-30,23:29,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5476"
"2021-09-30,00:40,Thursday,DUNDAS STATION,MUIS,0,0,,YU,0"
"2021-09-30,01:46,Thursday,PAPE STATION,SUUT,11,18,W,BD,5259"
"2021-09-30,16:04,Thursday,BAYVIEW STATION,EUSC,0,0,E,SHP,6176"
"2021-09-30,18:40,Thursday,SHEPPARD-YONGE STATION,MUSC,0,0,E,SHP,6171"
